Profit Margin,Debt Ratio,ROA,2019 PRICE VAR [%]
18.46438864,0,-26.12719849,-31.43851922
18.46122173,0,-26.13724483,-31.4789431
18.43149825,0,-26.15548567,-31.4935082
18.39932352,0,-26.23100622,-31.53153327
18.37626118,0,-26.3730182,-31.56694729
18.3756662,0,-26.41727982,-31.64179024
18.36674874,0,-26.53137389,-31.72738206
18.3551708,0,-26.65891001,-31.78571432
18.33017654,0,-26.67298827,-31.9722001
18.28700551,0,-26.79872342,-31.99012696
18.27628039,0,-26.85191046,-32.01915557
18.26707078,0,-26.87892449,-32.09876828
18.26494066,0,-27.11989372,-32.12067627
18.24794271,0,-27.19575905,-32.18390989
18.24634013,0,-27.19964514,-32.21476617
18.24422451,0,-27.26053052,-32.24299175
18.22734101,0,-27.27299178,-32.25371006
18.19319557,0,-27.40914201,-32.30769019
18.18528403,0,-27.44853771,-32.38095135
18.16233699,0,-27.46283135,-32.5312801
18.14547059,0,-27.5129426,-32.60403175
18.1039587,0,-27.90811059,-32.63267276
18.09474575,0,-27.99304871,-32.64647793
18.08491375,0,-28.06711316,-32.81249738
18.08136615,0,-28.17737772,-32.93991197
18.05290264,0,-28.20286152,-32.97709471
18.04457449,0,-28.3238564,-33.03964785
18.00942265,0,-28.37837838,-33.16062192
18.0075205,0,-28.41163311,-33.19149017
17.99555789,0,-28.44683193,-33.31171221
17.98347941,0,-28.46316437,-33.4526424
17.95439718,0,-28.46398305,-33.55704677
17.90672928,0,-28.59566498,-33.57487708
17.88270008,0,-28.73719437,-33.66591599
17.82016871,0,-28.96414782,-33.78945853
17.813815,0,-28.9874293,-33.90074251
17.81178904,0,-29.0962726,-34.00213098
17.81116031,0,-29.10203053,-34.06053209
17.8080008,0,-29.3767718,-34.17623268
17.80094717,0,-29.62457805,-34.21052778
17.76671346,0,-29.65147048,-34.29394949
17.76586528,0,-29.94949513,-34.36139099
17.76173884,0,-30.1793077,-34.36548323
17.72151899,0,-30.18946681,-34.45748273
17.7179404,0,-30.20283664,-34.50292516
17.71463398,0,-30.27648407,-34.62040568
17.69920031,0,-30.41335349,-34.68750366
17.67630048,0,-30.46034478,-34.70066998
17.66179122,0,-30.70230195,-34.74903238
17.64932968,0,-30.74726435,-34.91227785
17.63180326,0,-30.77851317,-34.91272454
17.63156187,0,-30.90310769,-34.94623501
17.62785637,0,-31.06310028,-35.04273348
17.62456111,0,-31.11219014,-35.06646527
17.62428491,0,-31.20413957,-35.29257019
17.53791515,0,-31.20433417,-35.32846876
17.50821586,0,-31.26197003,-35.35353742
17.49575513,0,-31.40419178,-35.44127927
17.48578648,0,-31.51469218,-35.4838705
17.47783377,0,-31.53773647,-35.54200904
17.47635073,0,-31.64352783,-35.87847887
17.46213328,0,-32.29462196,-35.93749913
17.44581106,0,-32.34211272,-36.06557761
17.41299718,0,-32.36342714,-36.1054992
17.29697584,0,-32.49502577,-36.11111074
17.28175861,0,-32.57633494,-36.12297186
17.23014419,0,-32.61404259,-36.20689608
17.22678503,0,-32.63870336,-36.21651942
17.22402665,0,-32.71184192,-36.47058686
17.2085154,0,-32.99446232,-36.49635024
17.19671536,0,-33.12137978,-36.50793843
17.17494141,0,-33.13590145,-36.60712317
17.15250077,0,-33.14361851,-36.6528569
17.13551758,0,-33.16080277,-36.65338488
17.12775791,0,-33.21271308,-36.6797486
17.10278413,0,-33.64389328,-36.7187484
17.08269254,0,-33.71567949,-36.72114202
17.07947274,0,-33.73734193,-36.77248352
17.01975379,0,-33.75097515,-36.85534516
16.99453384,0,-33.85662855,-36.9082426
16.95724557,0,-34.01812689,-36.99255408
16.95116732,0,-34.21351841,-37.0851336
16.92805459,0,-34.30402634,-37.33421845
16.89915646,0,-34.32633321,-37.34939863
16.88609044,0,-34.41796117,-37.36215368
16.87272395,0,-34.47564851,-37.36263995
16.85065492,0,-34.49594506,-37.36541883
16.84529863,0,-34.51261223,-37.36694641
16.81323383,0,-34.51448312,-37.38501489
16.76495196,0,-34.65997398,-37.47847108
16.72518943,0,-34.77979863,-37.50000414
16.66759028,0,-34.88035031,-37.53188475
16.66666667,0,-35.21595497,-37.62886585
16.63448299,0,-35.36647698,-37.65586391
16.60086145,0,-35.59682058,-37.67406591
16.59572944,0,-35.72718966,-37.80487867
16.52928385,0,-35.7743483,-37.94642947
16.51486098,0,-35.87223587,-38.16330791
16.49110062,0,-35.95691617,-38.17034729
16.48189145,0,-36.0591585,-38.32408804
16.4617305,0,-36.069262,-38.36405857
16.44782906,0,-36.18193859,-38.39285721
16.43921479,0,-36.20097011,-38.48039124
16.43812047,0,-36.23285715,-38.65248663
16.39711923,0,-36.26514132,-38.8412025
16.37976204,0,-36.42836918,-38.88889165
16.3741632,0,-36.5329175,-39.16990877
16.37366982,0,-36.59803836,-39.18269076
16.30764144,0,-36.76533646,-39.24050934
16.27469169,0,-36.76537356,-39.26527368
16.27186501,0,-36.90346905,-39.26721107
16.26605148,0,-37.17153388,-39.47090047
16.24970589,0,-37.3813337,-39.60334356
16.24453911,0,-37.39107951,-39.71630894
16.23734929,0,-37.41521812,-39.86486661
16.2357946,0,-37.42804605,-39.94211017
16.2083267,0,-37.50285149,-40.03868745
16.18382722,0,-37.51955653,-40.13869509
16.18174227,0,-37.54327982,-40.16463008
16.15032233,0,-37.59067133,-40.22988758
16.12476123,0,-37.69610655,-40.36697649
16.1244054,0,-37.75828169,-40.38461503
16.11536554,0,-37.8251715,-40.41450542
16.11083076,0,-37.90705392,-40.47618777
16.05170724,0,-38.18378318,-40.53333282
16.04503666,0,-38.27570503,-40.89399578
16.03623453,0,-38.28506454,-41.15523442
16.01571753,0,-38.47028479,-41.17647224
16.01199993,0,-38.49631303,-41.20734795
15.97307401,0,-38.69496451,-41.31579161
15.86574385,0,-38.72426513,-41.50943352
15.85181994,0,-38.78620502,-41.57219936
15.79809848,0,-38.84828136,-41.57689554
15.78643919,0,-39.03478084,-41.5770603
15.77295009,0,-39.03974246,-41.64460249
15.7559202,0,-39.11708827,-41.81818438
15.73383864,0,-39.12151146,-41.89189436
15.71515124,0,-39.13929286,-41.92139454
15.70645858,0,-39.33743723,-42.10526275
15.69279265,0,-39.38353069,-42.11382297
15.68551937,0,-39.41391941,-42.25806397
15.65965222,0,-39.4831217,-42.2702675
15.64936188,0,-39.68971039,-42.32558317
15.6469318,0,-39.70075783,-42.34694014
15.63540638,0,-39.9163407,-42.58339202
15.62900921,0,-39.97328894,-42.59259537
15.62539725,0,-40.15527706,-42.70270653
15.62320037,0,-40.1757567,-42.72300643
15.60315219,0,-40.30813425,-42.7272744
15.57603914,0,-40.33079943,-42.77777785
15.56291391,0,-40.37496436,-42.84444597
15.50421174,0,-40.39478091,-43.05555832
15.45848616,0,-40.60841394,-43.18181884
15.36878922,0,-40.76608808,-43.18181941
15.35045662,0,-40.78685009,-43.30663554
15.25244724,0,-40.83367418,-43.37349298
15.23890075,0,-40.9010123,-43.40659661
15.2282895,0,-40.93127334,-43.40835853
15.22733387,0,-41.04475577,-43.6974803
15.22572592,0,-41.24792866,-43.79607278
15.22393749,0,-41.5922619,-43.80053863
15.14464317,0,-41.66381186,-43.82352701
15.12963854,0,-42.00445098,-43.9626613
15.10058761,0,-42.42616212,-44.16144301
15.09103968,0,-42.49529898,-44.23076879
15.08324799,0,-42.61533651,-44.29529919
15.0759223,0,-42.93617553,-44.54225017
15.05357353,0,-42.97450971,-44.54633894
15.03877042,0,-43.08000735,-44.55535499
15.0320605,0,-43.08496732,-44.56759962
14.98742599,0,-43.21673712,-44.65220525
14.97981786,0,-43.27918732,-44.77449085
14.95931067,0,-43.40627483,-44.802868
14.94352637,0,-43.42793646,-44.8747127
14.89013593,0,-43.64531611,-44.96386597
14.86975059,0,-43.68029509,-45.05494664
14.86670412,0,-43.81253194,-45.20698127
14.83653359,0,-43.83070523,-45.43478168
14.82606946,0,-43.83885575,-45.45454658
14.77608849,0,-43.88029283,-45.51422503
14.75377673,0,-43.95905747,-45.82834881
14.72216208,0,-44.17932251,-45.88088554
14.70571214,0,-44.24900687,-45.91083949
14.5672981,0,-44.34822999,-45.93572938
14.56489182,0,-44.67942561,-46.20938301
14.53452881,0,-44.87461026,-46.3157898
14.53153905,0,-44.96300424,-46.32445874
14.48487089,0,-45.14838788,-46.59949949
14.47570103,0,-45.1910268,-46.7989726
14.46941161,0,-45.22239816,-46.90721954
14.45634199,0,-45.3889471,-46.97336556
14.45475885,0,-45.41728489,-47.05882642
14.44536772,0,-45.7151036,-47.11538153
14.43117488,0,-45.74726404,-47.20559161
14.39215687,0,-45.81700908,-47.2672067
14.38408569,0,-46.05324944,-47.29626797
14.35921294,0,-46.09832432,-47.34494979
14.35297866,0,-46.17360677,-47.4297307
14.33629051,0,-46.21423036,-47.44707434
14.32683491,0,-46.21925075,-47.63458437
14.31957303,0,-46.27346905,-47.73518955
14.28628757,0,-46.40480616,-47.88135281
14.27506762,0,-46.64329769,-47.89916177
14.25420216,0,-46.66516407,-47.94117849
14.20852266,0,-47.27844065,-48.01693154
14.19236801,0,-47.49177831,-48.06827752
14.18718603,0,-47.66715526,-48.08405772
14.13938492,0,-47.67549186,-48.17927011
14.13770299,0,-47.78816501,-48.19276998
14.06052411,0,-47.97317891,-48.29545278
14.04038865,0,-48.07298384,-48.33332917
14.03529537,0,-48.16922262,-48.35706191
14.03106327,0,-48.3550948,-48.42105098
14.00791803,0,-48.37520423,-48.45502341
13.98463297,0,-48.71305888,-48.47068971
13.98341608,0,-48.72155587,-48.48156331
13.95438732,0,-48.78640078,-48.5853369
13.948665,0,-48.81569503,-48.97887487
13.94707099,0,-49.07786338,-48.98785523
13.89372466,0,-49.15364373,-49.03474532
13.89094759,0,-49.17086874,-49.05063384
13.8551156,0,-49.26995457,-49.25250411
13.77345845,0,-49.28956061,-49.65753458
13.77157856,0,-49.40574857,-49.72160249
13.76897316,0,-49.41981788,-50
13.76688841,0,-49.43988389,-50.10615617
13.76462804,0,-49.55497736,-50.28131428
13.7481734,0,-49.79927127,-50.41322273
13.66037736,0,-49.87205486,-50.52879054
13.62878764,0,-50.08092486,-50.61592285
13.6029823,0,-50.32984847,-50.65789412
13.56958195,0,-50.33147392,-50.66065861
13.5300026,0,-50.39996058,-50.72463699
13.49735859,0,-50.43656152,-50.83333254
13.49433309,0,-50.58838921,-50.86956441
13.4601044,0,-50.6450129,-50.95541463
13.45031188,0,-50.66530562,-50.96153503
13.43233695,0,-50.81892728,-50.98684275
13.3979783,0,-50.97386918,-51.07758617
13.32202674,0,-51.11704091,-51.13636253
13.30556452,0,-51.13911448,-51.29032132
13.27519219,0,-51.27111831,-51.61290168
13.2505176,0,-51.35237518,-51.67203855
13.2477662,0,-51.61375506,-51.68374833
13.21651684,0,-51.62225635,-51.70842938
13.21060798,0,-51.85913946,-51.7728237
13.21006906,0,-51.89123087,-51.90293832
13.18390513,0,-52.28932683,-52.116978
13.15064114,0,-52.45395031,-52.28757956
13.12846753,0,-52.60977228,-52.28757956
13.10173319,0,-52.84954939,-52.29232909
13.01350511,0,-52.88595768,-52.38095328
13.01255966,0,-53.1497735,-52.39999771
12.98175848,0,-53.58138069,-52.53012088
12.97027004,0,-53.63886886,-52.72727446
12.86139491,0,-54.3121713,-52.92793047
12.85039024,0,-54.54801068,-53.01204897
12.83983999,0,-54.65053887,-53.21637462
12.82602004,0,-55.45506154,-53.2494753
12.81123072,0,-55.78841125,-53.28984658
12.79019069,0,-55.8624987,-53.42105255
12.73036859,0,-55.91812911,-53.45454649
12.7234595,0,-56.11055611,-53.45581776
12.67748854,0,-56.25067887,-53.48506567
12.60253542,0,-56.40105925,-53.77358151
12.5306456,0,-56.49428466,-53.87324006
12.51064051,0,-56.95113558,-54.03356748
12.5,0,-57.01406835,-54.06091452
12.48606147,0,-57.0472993,-54.09836154
12.47073805,0,-57.16109025,-54.32773011
12.44425922,0,-57.16869243,-54.40446947
12.3960883,0,-57.36529254,-54.7169797
12.37300363,0,-57.53714269,-54.7495699
12.32223222,0,-57.54109473,-54.87804781
12.31773592,0,-57.88985841,-54.91524483
12.28158707,0,-57.99170033,-54.92957711
12.23220799,0,-58.3322406,-55.16069235
12.15074569,0,-58.6917621,-55.23315707
12.10807205,0,-58.7062906,-55.31914755
12.10319639,0,-58.74178768,-55.33686542
12.0969119,0,-58.74683511,-55.41125555
12.03863439,0,-58.87596691,-55.6363626
11.98766976,0,-58.91927083,-55.71428328
11.95087969,0,-58.96290932,-55.73033454
11.90154696,0,-59.27920803,-55.7374731
11.8767915,0,-59.37333084,-55.80568478
11.84748728,0,-59.43507809,-55.81761189
11.7900002,0,-59.50380786,-56.04894043
11.74120138,0,-59.68168632,-56.05185363
11.72825332,0,-60.23315225,-56.14035186
11.70932941,0,-60.63824355,-56.25899215
11.69103198,0,-60.73488659,-56.29629901
11.67429555,0,-60.81194125,-56.29709585
11.59173551,0,-61.03086356,-56.41025435
11.58809456,0,-61.12483357,-56.54008641
11.51741537,0,-61.15671623,-56.60377465
11.43895475,0,-61.48547027,-56.69874477
11.39638901,0,-61.69094817,-56.776559
11.36536838,0,-61.82455833,-56.81191238
11.34662098,0,-62.06711726,-56.89329547
11.33893705,0,-62.20057362,-56.89655196
11.27230858,0,-62.26429428,-57.05552386
11.18710036,0,-62.35237221,-57.46073224
11.18224393,0,-62.56000809,-57.50684908
11.15650654,0,-62.64431017,-57.54276684
11.13908118,0,-62.98619824,-58.21389097
11.08145732,0,-64.01560837,-58.33333223
11.03414258,0,-64.34112354,-58.42696509
10.96200676,0,-64.69932441,-58.57988376
10.91061797,0,-65.21660515,-58.59375131
10.88853776,0,-65.21766722,-58.60782797
10.87432254,0,-65.43624161,-58.63636334
10.83581275,0,-65.62727273,-58.70006963
10.79944647,0,-66.04712911,-58.80149841
10.78513551,0,-66.18416455,-58.80281709
10.67683477,0,-66.47977363,-58.80543012
10.63269816,0,-66.48686622,-58.84705003
10.61901853,0,-66.49353963,-59.11504595
10.43537682,0,-66.62705998,-59.18918997
10.36419025,0,-66.84045133,-59.25480494
10.33555018,0,-66.93238123,-59.2857141
10.20173921,0,-67.05852156,-59.34782514
10.1846033,0,-67.0951516,-59.37500058
10.18427221,0,-67.10694042,-59.38271843
10.10558409,0,-67.60484882,-59.41176414
10.07143255,0,-68.16437312,-59.4326267
10.05943849,0,-68.46867836,-59.48777698
10.05053341,0,-68.58853317,-59.52380783
10.02216248,0,-68.59937808,-59.59183829
9.916818317,0,-68.85179972,-59.64022197
9.885848558,0,-68.85191242,-59.73684235
9.792584697,0,-68.95349392,-59.99999888
9.757482556,0,-69.20300408,-60.15180432
9.66130892,0,-69.84767295,-60.22727319
9.615031037,0,-69.91774383,-60.56337719
9.613164747,0,-70.61576548,-60.66065909
9.612654263,0,-70.75617284,-61.03896111
9.585240294,0,-70.79011543,-61.12185762
9.564863386,0,-71.11873182,-61.26126152
9.506405684,0,-71.49550279,-61.53846115
9.461836089,0,-71.53816983,-61.70100432
9.281498066,0,-71.54477484,-62.00000048
9.272491409,0,-71.60039229,-62.10045837
9.25736923,0,-71.71726622,-62.16216383
9.22766053,0,-71.92833369,-62.28070084
9.109506168,0,-72.12725788,-62.60924566
9.083552135,0,-72.34567901,-62.88088442
9.03692015,0,-72.60651977,-62.96296296
9.02390782,0,-72.64059246,-63.15789474
9.005344609,0,-72.72727273,-63.30409453
8.965421823,0,-73.05690476,-63.63636388
8.964652265,0,-73.51790256,-63.67214708
8.909272546,0,-73.95729944,-63.67347068
8.806342681,0,-73.97166795,-63.7368411
8.806342681,0,-74.17428688,-63.97610686
8.804605756,0,-74.59803822,-63.99999857
8.71596084,0,-74.6016788,-64.02116337
8.637934541,0,-74.60168697,-64.19447732
8.607577669,0,-74.69023713,-64.19753137
8.595207805,0,-75.34900704,-64.36781601
8.510118796,0,-75.70697401,-64.70588429
8.501313581,0,-76.28429296,-64.81481341
8.422495289,0,-77.13111841,-65.06024127
8.211798056,0,-77.25288578,-65.11235945
8.162935859,0,-78.32488689,-65.5954619
8.155677972,0,-78.45947156,-65.9479558
8.079561335,0,-78.88804698,-65.94896337
8.073692122,0,-79.54252126,-65.95559249
8.024729936,0,-79.54633004,-66.00000064
7.944706061,0,-79.65700917,-66.12021911
7.856145251,0,-79.76236601,-66.14173278
7.840423114,0,-80.68740175,-66.16647157
7.725577927,0,-80.75298268,-66.36568697
7.724642976,0,-81.58181065,-66.66666548
7.711580335,0,-81.59056146,-66.85552503
7.680602703,0,-81.8539655,-67.05336483
7.655683565,0,-82.00293058,-67.22689135
7.651963817,0,-82.11327574,-67.27254229
7.642128521,0,-82.1286274,-67.42424318
7.528573795,0,-82.60895102,-67.65094764
7.329519925,0,-82.6332998,-67.94871677
7.246536916,0,-82.65289785,-68.02227877
7.124453904,0,-82.65558699,-68.14814818
7.074524292,0,-82.85423224,-68.22430029
7.064630566,0,-82.88878181,-68.38526727
7.026471255,0,-83.07311422,-68.47133833
6.965639173,0,-83.86960798,-68.54889732
6.963168867,0,-84.82870558,-68.65900312
6.92983624,0,-85.03779551,-69.09890018
6.862715858,0,-85.92975112,-69.35897418
6.845832626,0,-86.00423145,-69.37480207
6.792449839,0,-86.19876182,-69.59707042
6.787770872,0,-87.04113087,-69.7119528
6.767594562,0,-87.18051653,-69.75308592
6.654867837,0,-87.94310407,-69.8145023
6.626200506,0,-88.11384593,-69.87951747
6.602330234,0,-88.12975639,-69.96699555
6.522848387,0,-88.14327235,-70
6.513100708,0,-88.3306538,-70.21276576
6.498189335,0,-88.61318256,-70.25405503
6.490080203,0,-88.83054939,-70.40816469
6.484698098,0,-89.38132733,-70.43478168
6.296895684,0,-89.56784216,-70.71129886
6.272842194,0,-89.87256875,-70.79918199
6.226217762,0,-90.02763125,-70.97242324
6.039426469,0,-90.12652344,-71.01669314
5.81795437,0,-90.63296577,-71.05263007
5.729839311,0,-90.81443513,-71.09826694
5.715214065,0,-92.42902208,-71.28987625
5.703422053,0,-93.66261597,-72.45570349
5.621994235,0,-94.50530497,-72.45901682
5.367710228,0,-94.55875629,-72.46478772
5.291150513,0,-96.696924,-72.57575805
5.248923682,0,-96.9634922,-72.7078182
5.22392339,0,-97.03162205,-72.85714307
5.132402959,0,-97.04831575,-72.86821671
4.989300464,0,-97.28972752,-72.97297225
4.953763417,0,-97.30802053,-73.03665005
4.899167469,0,-97.45614885,-73.48837072
4.878818021,0,-97.63916355,-73.51999998
4.810278941,0,-98.02862673,-73.63013833
4.779848419,0,-98.82057015,-73.67292257
4.361719638,0,-99.12610661,-73.99999965
4.251043861,0,-99.6756662,-74.06878674
4.23126728,0,-100.921976,-74.14966069
4.187381003,0,-101.9846765,-74.23580771
4.156123895,0,-102.971342,-74.31192728
3.815385472,0,-103.9504429,-74.40000057
3.739170087,0,-104.074294,-74.49780338
3.495267992,0,-104.7912507,-74.60937536
3.458300256,0,-104.9022607,-74.74025921
3.401858759,0,-105.1758455,-74.85714299
3.344246244,0,-106.0496131,-75.05952234
3.344246244,0,-106.7194773,-75.17647182
3.344246244,0,-106.7901235,-75.32637045
3.344246244,0,-106.8222333,-75.38759654
3.228144242,0,-107.6560491,-75.66371618
3.151125777,0,-108.4101054,-75.72815467
3.04055955,0,-109.0871861,-76.19658112
2.928127773,0,-110.109784,-76.20689742
2.925689596,0,-114.0984518,-76.27118664
2.802863306,0,-114.6378967,-76.48241247
2.746413615,0,-114.7854712,-76.57185483
2.695897309,0,-116.1018927,-76.62337512
2.654160846,0,-116.1487574,-76.65024564
2.562244813,0,-116.2344322,-77.4390239
2.444568512,0,-116.2833875,-77.90055146
2.403157006,0,-116.3972678,-77.92207714
2.330757629,0,-117.0754731,-78.06324058
2.216629657,0,-118.3085139,-78.0952367
2.105514667,0,-118.4782289,-78.33934917
1.902424056,0,-118.8834154,-78.54077183
1.784591423,0,-119.1134255,-78.64864834
1.569904241,0,-120.0213263,-78.963231
1.501443034,0,-120.2802663,-79.06249979
1.364738372,0,-121.3064905,-79.43089486
1.199796825,0,-121.6485744,-79.80884143
0.412583806,0,-123.000724,-80.34188036
0.387089666,0,-124.2251514,-80.44379228
0.200221017,0,-124.574646,-80.51947926
0.017079158,0,-125,-80.58064463
-0.200696819,0,-126.3609908,-80.61017077
-0.200696819,0,-127.1991346,-80.6295402
-0.234047721,0,-127.4582358,-80.77922085
-0.525226386,0,-128.2066132,-80.85858563
-0.759484749,0,-129.3915072,-81.3053609
-1.000679042,0,-130,-81.57051327
-1.004115877,0,-131.1788014,-82.15859011
-1.145902774,0,-131.8211796,-82.22748727
-1.209592225,0,-132.1266261,-82.32323279
-2.499723255,0,-133.6816865,-82.69230637
-2.559485531,0,-133.9101975,-82.71889462
-2.718701112,0,-135.6298556,-82.73195884
-2.915165411,0,-138.9609636,-82.79569944
-2.958258315,0,-139.665829,-82.81250093
-3.25247348,0,-140.6821842,-83.25842614
-3.954421143,0,-142.5143555,-83.33333374
-4.422759345,0,-144.8669964,-83.61538505
-5.45308741,0,-146.0580746,-83.99833598
-5.555555556,0,-146.8818848,-84.36103605
-5.803869246,0,-149.3581657,-84.36214054
-6.061591742,0,-151.0038344,-84.61272546
-6.545454545,0,-152.885868,-84.99115087
-6.674884203,0,-153.5723498,-85.22058872
-8.021624057,0,-154.3415501,-85.45774648
-9.274611399,0,-156.3523068,-85.58394126
-9.719243364,0,-157.4351983,-85.71428559
-9.786472603,0,-158.8645112,-86.23188418
-10.76609172,0,-163.582619,-86.35231322
-12.20307458,0,-164.2801797,-86.50306752
-12.49594081,0,-165.517966,-86.5110252
-15.88378761,0,-171.120332,-86.7647055
-17.11915885,0,-172.1127749,-86.77248667
-17.21126132,0,-173.6180552,-87.14285605
-18.19811013,0,-173.6818063,-87.16666698
-18.48738814,0,-174.4154403,-87.29411714
-23.75366569,0,-175.375651,-87.42293435
-26.48875635,0,-179.9765488,-87.44939276
-26.69956814,0,-181.1875928,-88.07860234
